0.000000 24675.566406
0.005805 24762.539062
0.011610 24968.960938
0.017415 0.000000
0.023220 0.000000
0.029025 0.000000
0.034830 0.000000
0.040635 0.000000
0.046440 0.000000
0.052245 0.000000
0.058050 0.000000
0.063855 0.000000
0.069660 0.000000
0.075465 43.823040
0.081270 0.000000
0.087075 0.000000
0.092880 0.000000
0.098685 0.000000
0.104490 0.000000
0.110295 0.000000
0.116100 0.000000
0.121905 0.000000
0.127710 0.000000
0.133515 0.000000
0.139320 0.000000
0.145125 0.000000
0.150930 0.000000
0.156735 0.000000
0.162540 43.066406
0.168345 0.000000
0.174150 0.000000
0.179955 0.000000
0.185760 0.000000
0.191565 0.000000
0.197370 0.000000
0.203175 4389.775879
0.208980 0.000000
0.214785 0.000000
0.220590 0.000000
0.226395 0.000000
0.232200 3196.373779
0.238005 0.000000
0.243810 0.000000
0.249615 0.000000
0.255419 0.000000
0.261224 0.000000
0.267029 0.000000
0.272834 0.000000
0.278639 0.000000
0.284444 0.000000
0.290249 0.000000
0.296054 0.000000
0.301859 0.000000
0.307664 0.000000
0.313469 0.000000
0.319274 363.963531
0.325079 364.091949
0.330884 399.833923
0.336689 0.000000
0.342494 0.000000
0.348299 0.000000
0.354104 0.000000
0.359909 2157.580322
0.365714 0.000000
0.371519 0.000000
0.377324 0.000000
0.383129 0.000000
0.388934 0.000000
0.394739 0.000000
0.400544 0.000000
0.406349 0.000000
0.412154 0.000000
0.417959 0.000000
0.423764 321.523743
0.429569 0.000000
0.435374 0.000000
0.441179 0.000000
0.446984 0.000000
0.452789 53.902828
0.458594 0.000000
0.464399 369.783112
0.470204 369.756378
0.476009 0.000000
0.481814 0.000000
0.487619 0.000000
0.493424 374.145874
0.499229 374.309326
0.505034 371.786469
0.510839 0.000000
0.516644 370.091888
0.522449 370.804108
0.528254 77.856331
0.534059 77.835892
0.539864 77.874359
0.545669 77.892334
0.551474 77.876160
0.557279 77.863983
0.563084 77.864380
0.568889 77.846786
0.574694 77.827156
0.580499 77.860367
0.586304 77.922928
0.592109 77.941444
0.597914 369.061157
0.603719 367.530884
0.609524 77.905350
0.615329 77.935501
0.621134 77.902473
0.626939 371.506897
0.632744 371.925354
0.638549 371.643738
0.644354 371.095917
0.650159 370.589386
0.655964 77.847656
0.661769 77.839088
0.667574 370.081543
0.673379 370.630005
0.679184 371.123505
0.684989 371.031738
0.690794 370.579803
0.696599 370.328003
0.702404 419.384369
0.708209 419.092468
0.714014 419.420776
0.719819 3258.987305
0.725624 3247.384521
0.731429 3255.408203
0.737234 3259.973877
0.743039 3228.883301
0.748844 3176.952881
0.754649 3151.856445
0.760454 422.545624
0.766258 422.291107
0.772063 421.037537
0.777869 77.891426
0.783673 77.896439
0.789478 197.162552
0.795283 197.209198
0.801088 77.813576
0.806893 77.831497
0.812698 77.859238
0.818503 77.873878
0.824308 77.893806
0.830113 77.919708
0.835918 77.935738
0.841723 77.923309
0.847528 77.894096
0.853333 77.881050
0.859138 77.892609
0.864943 77.915169
0.870748 77.921303
0.876553 418.698303
0.882358 417.487335
0.888163 417.246552
0.893968 416.840698
0.899773 415.735046
0.905578 414.178101
0.911383 412.488312
0.917188 188.180237
0.922993 365.766632
0.928798 367.806488
0.934603 187.273514
0.940408 186.666306
0.946213 78.010979
0.952018 77.920029
0.957823 186.222153
0.963628 186.844833
0.969433 77.922424
0.975238 77.950928
0.981043 77.842072
0.986848 77.748199
0.992653 77.797249
0.998458 77.845413
1.004263 77.801346
1.010068 186.018402
1.015873 186.017715
1.021678 335.122681
1.027483 334.912872
1.033288 371.557617
1.039093 371.385101
1.044898 371.424866
1.050703 371.967133
1.056508 372.906097
1.062313 373.709015
1.068118 373.928619
1.073923 372.980927
1.079728 372.149994
1.085533 371.967438
1.091338 371.565491
1.097143 370.844086
1.102948 370.628174
1.108753 186.310944
1.114558 78.003441
1.120363 77.995163
1.126168 372.170990
1.131973 185.625244
1.137778 185.520325
1.143583 415.624176
1.149388 414.405640
1.155193 414.696045
1.160998 77.610672
1.166803 77.697342
1.172608 409.587860
1.178413 411.578278
1.184218 414.774353
1.190023 414.573669
1.195828 412.594391
1.201633 411.828094
1.207438 379.739624
1.213243 380.161499
1.219048 414.405304
1.224853 365.406464
1.230658 366.878601
1.236463 413.158203
1.242268 413.808502
1.248073 376.161591
1.253878 369.947571
1.259683 363.793854
1.265488 360.714355
1.271293 359.581604
1.277097 333.315948
1.282902 332.990143
1.288707 331.887512
1.294513 332.018005
1.300317 365.535339
1.306122 365.546387
1.311927 365.188904
1.317732 333.609863
1.323537 333.300079
1.329342 333.124329
1.335147 333.193054
1.340952 333.289673
1.346757 332.841034
1.352562 332.169373
1.358367 332.655579
1.364172 334.287018
1.369977 335.015320
1.375782 332.775665
1.381587 332.014252
1.387392 332.871094
1.393197 360.910553
1.399002 360.741364
1.404807 360.854218
1.410612 360.914978
1.416417 361.137848
1.422222 330.458740
1.428027 330.600494
1.433832 154.318008
1.439637 156.397537
1.445442 333.392670
1.451247 332.120087
1.457052 332.066711
1.462857 332.138000
1.468662 332.473846
1.474467 334.262329
1.480272 335.210846
1.486077 334.307281
1.491882 333.220490
1.497687 331.919647
1.503492 330.943817
1.509297 331.347107
1.515102 333.796082
1.520907 336.156281
1.526712 365.523346
1.532517 364.180359
1.538322 362.764771
1.544127 363.399200
1.549932 367.805389
1.555737 370.796967
1.561542 370.405609
1.567347 368.891754
1.573152 368.590576
1.578957 369.682312
1.584762 370.616180
1.590567 370.755920
1.596372 370.361664
1.602177 369.402618
1.607982 368.261719
1.613787 366.813904
1.619592 365.227051
1.625397 155.146637
1.631202 367.739990
1.637007 368.317413
1.642812 156.358383
1.648617 154.352844
1.654422 154.362793
1.660227 300.970215
1.666032 302.229675
1.671837 301.263245
1.677642 298.889404
1.683447 297.491119
1.689252 297.875732
1.695057 116.389900
1.700862 116.487923
1.706667 116.642502
1.712472 116.745178
1.718277 116.853577
1.724082 116.931259
1.729887 116.922112
1.735692 116.874634
1.741497 116.820587
