0.000000 25934.662109
0.005805 24883.951172
0.011610 24365.859375
0.017415 24077.015625
0.023220 23919.238281
0.029025 23903.343750
0.034830 24039.908203
0.040635 24186.992188
0.046440 24134.882812
0.052245 23936.835938
0.058050 23742.294922
0.063855 23659.744141
0.069660 23832.251953
0.075465 24258.851562
0.081270 24657.585938
0.087075 24743.287109
0.092880 24677.484375
0.098685 24642.984375
0.104490 24537.353516
0.110295 24371.703125
0.116100 24311.117188
0.121905 24382.921875
0.127710 24492.818359
0.133515 24573.478516
0.139320 24563.970703
0.145125 24386.119141
0.150930 24215.486328
0.156735 24188.296875
0.162540 24187.306641
0.168345 24165.181641
0.174150 24185.583984
0.179955 24269.179688
0.185760 24292.013672
0.191565 24186.535156
0.197370 24110.835938
0.203175 24259.292969
0.208980 24486.873047
0.214785 24472.193359
0.220590 24339.494141
0.226395 24431.947266
0.232200 24769.638672
0.238005 24960.830078
0.243810 24789.521484
0.249615 24478.183594
0.255419 24185.277344
0.261224 24034.427734
0.267029 24082.728516
0.272834 24195.535156
0.278639 24302.445312
0.284444 24421.199219
0.290249 24583.291016
0.296054 24766.447266
0.301859 24837.281250
0.307664 24749.582031
0.313469 24560.753906
0.319274 24363.527344
0.325079 24234.830078
0.330884 24142.507812
0.336689 24109.470703
0.342494 24249.246094
0.348299 24461.306641
0.354104 24466.259766
0.359909 24308.517578
0.365714 24224.669922
0.371519 24365.234375
0.377324 24681.343750
0.383129 24909.095703
0.388934 24843.585938
0.394739 24753.517578
0.400544 24856.771484
0.406349 24867.095703
0.412154 24695.783203
0.417959 24482.513672
0.423764 24247.119141
0.429569 24027.160156
0.435374 23940.519531
0.441179 24007.667969
0.446984 24071.201172
0.452789 24037.027344
0.458594 24008.798828
0.464399 24144.910156
0.470204 24617.861328
0.476009 0.000000
0.481814 0.000000
0.487619 0.000000
0.493424 24873.382812
0.499229 24807.128906
0.505034 0.000000
0.510839 0.000000
0.516644 0.000000
0.522449 0.000000
0.528254 0.000000
0.534059 0.000000
0.539864 24945.542969
0.545669 24989.703125
0.551474 24746.910156
0.557279 24488.335938
0.563084 24548.199219
0.568889 24797.134766
0.574694 0.000000
0.580499 0.000000
0.586304 0.000000
0.592109 24985.306641
0.597914 24545.714844
0.603719 24176.826172
0.609524 24040.921875
0.615329 23988.066406
0.621134 24010.792969
0.626939 24165.208984
0.632744 24200.453125
0.638549 24003.486328
0.644354 23847.259766
0.650159 23880.367188
0.655964 23981.875000
0.661769 23948.632812
0.667574 23790.597656
0.673379 23700.634766
0.679184 23879.593750
0.684989 24285.005859
0.690794 24680.324219
0.696599 25055.048828
0.702404 25411.257812
0.708209 25483.400391
0.714014 25081.300781
0.719819 24561.812500
0.725624 24335.656250
0.731429 24358.369141
0.737234 24387.667969
0.743039 24378.917969
0.748844 24459.410156
0.754649 24617.970703
0.760454 24697.992188
0.766258 24586.230469
0.772063 24328.791016
0.777869 24222.236328
0.783673 24439.208984
0.789478 24836.880859
0.795283 0.000000
0.801088 0.000000
0.806893 24326.767578
0.812698 24092.462891
0.818503 24007.304688
0.824308 24009.416016
0.830113 24152.837891
0.835918 24384.298828
0.841723 24445.166016
0.847528 24316.281250
0.853333 24263.648438
0.859138 24332.953125
0.864943 24370.429688
0.870748 24406.873047
0.876553 24496.062500
0.882358 24556.675781
0.888163 24485.515625
0.893968 24254.402344
0.899773 24109.857422
0.905578 24359.119141
0.911383 24858.271484
0.917188 25085.832031
0.922993 24828.791016
0.928798 24458.609375
0.934603 24334.505859
0.940408 24343.009766
0.946213 24252.714844
0.952018 24059.591797
0.957823 23924.537109
0.963628 23983.386719
0.969433 24113.693359
0.975238 24229.482422
0.981043 24353.054688
0.986848 24416.628906
0.992653 24260.812500
0.998458 24001.595703
1.004263 24018.660156
1.010068 24380.005859
1.015873 24883.082031
1.021678 0.000000
1.027483 0.000000
1.033288 155.736404
1.039093 155.818893
1.044898 155.901627
1.050703 319.750946
1.056508 319.290131
1.062313 155.157364
1.068118 155.387375
1.073923 155.889771
1.079728 155.789795
1.085533 155.396255
1.091338 155.064621
1.097143 155.002747
1.102948 155.246307
1.108753 155.330627
1.114558 155.341629
1.120363 155.387115
1.126168 155.517059
1.131973 155.545227
1.137778 155.415848
1.143583 155.434418
1.149388 155.469986
1.155193 155.330078
1.160998 155.264832
1.166803 155.333755
1.172608 155.477997
1.178413 155.536316
1.184218 155.511505
1.190023 155.467697
1.195828 155.408279
1.201633 155.372452
1.207438 155.481384
1.213243 155.573059
1.219048 155.411697
1.224853 155.297256
1.230658 155.313965
1.236463 155.363220
1.242268 155.320389
1.248073 155.258286
1.253878 155.288193
1.259683 155.357086
1.265488 155.386185
1.271293 155.385376
1.277097 155.411819
1.282902 155.438095
1.288707 155.463196
1.294513 155.524078
1.300317 155.570572
1.306122 155.454819
1.311927 155.304764
1.317732 155.277451
1.323537 155.358780
1.329342 155.463150
1.335147 155.448486
1.340952 155.291763
1.346757 155.188858
1.352562 155.196274
1.358367 155.251663
1.364172 155.256760
1.369977 155.242599
1.375782 155.303467
1.381587 155.472931
1.387392 155.517303
1.393197 155.373337
1.399002 155.254257
1.404807 155.141357
1.410612 155.023514
1.416417 155.016052
1.422222 155.149002
1.428027 155.232330
1.433832 155.179276
1.439637 155.107346
1.445442 155.088638
1.451247 155.149673
1.457052 155.213501
1.462857 155.212112
1.468662 155.112473
1.474467 155.023026
1.480272 155.119156
1.486077 155.218323
1.491882 155.226135
1.497687 155.230484
1.503492 155.298401
1.509297 155.311935
1.515102 155.261185
1.520907 155.233856
1.526712 155.229858
1.532517 155.206421
1.538322 155.164474
1.544127 155.134216
1.549932 155.122925
1.555737 77.540474
1.561542 77.556984
1.567347 77.549377
1.573152 77.541771
1.578957 77.557465
1.584762 77.580971
1.590567 77.582703
1.596372 77.564133
1.602177 77.558014
1.607982 155.261841
1.613787 155.193695
1.619592 155.051483
1.625397 154.958008
1.631202 154.958145
1.637007 155.051025
1.642812 155.160034
1.648617 155.196259
1.654422 155.183075
1.660227 155.129425
1.666032 155.068573
1.671837 155.066040
1.677642 155.053543
1.683447 155.033127
1.689252 155.043076
1.695057 155.096313
1.700862 155.195190
1.706667 155.267578
1.712472 155.192398
1.718277 155.109543
1.724082 155.141678
1.729887 155.172668
1.735692 155.153687
1.741497 155.186920
1.747302 155.248444
1.753107 155.177872
1.758912 154.994751
1.764717 154.929337
1.770522 155.049255
1.776327 155.223557
1.782132 155.425461
1.787936 155.621674
1.793741 155.619827
1.799546 155.442078
1.805351 77.556488
1.811157 77.560555
1.816961 77.559395
1.822766 77.575531
1.828571 77.544754
1.834376 77.506958
1.840181 77.523041
1.845986 77.545555
1.851791 77.527634
1.857596 77.526619
1.863401 77.545685
1.869206 77.547264
1.875011 77.559685
1.880816 77.582054
1.886621 77.582100
1.892426 77.563072
1.898231 77.561295
1.904036 77.586510
1.909841 77.615326
1.915646 77.614845
1.921451 77.580963
1.927256 77.540298
1.933061 77.530022
1.938866 77.560944
1.944671 77.597580
1.950476 77.597404
1.956281 77.578247
1.962086 77.569069
1.967891 77.579895
1.973696 77.575172
1.979501 77.563087
1.985306 77.593628
1.991111 77.637817
1.996916 77.638641
2.002721 77.602631
2.008526 77.576385
2.014331 77.582619
2.020136 77.611519
2.025941 77.592735
2.031746 77.557060
2.037551 77.536499
2.043356 77.547554
2.049161 77.570869
2.054966 77.594025
2.060771 77.622284
2.066576 77.654800
