0.000000 24780.326172
0.005805 0.000000
0.011610 0.000000
0.017415 0.000000
0.023220 0.000000
0.029025 0.000000
0.034830 0.000000
0.040635 0.000000
0.046440 0.000000
0.052245 147.170166
0.058050 0.000000
0.063855 0.000000
0.069660 0.000000
0.075465 0.000000
0.081270 0.000000
0.087075 0.000000
0.092880 0.000000
0.098685 0.000000
0.104490 225.784119
0.110295 225.807220
0.116100 0.000000
0.121905 225.844620
0.127710 64.937393
0.133515 0.000000
0.139320 0.000000
0.145125 0.000000
0.150930 0.000000
0.156735 0.000000
0.162540 0.000000
0.168345 0.000000
0.174150 0.000000
0.179955 0.000000
0.185760 0.000000
0.191565 0.000000
0.197370 0.000000
0.203175 0.000000
0.208980 0.000000
0.214785 80.501801
0.220590 0.000000
0.226395 49.165443
0.232200 49.161495
0.238005 0.000000
0.243810 0.000000
0.249615 0.000000
0.255419 0.000000
0.261224 0.000000
0.267029 0.000000
0.272834 0.000000
0.278639 0.000000
0.284444 0.000000
0.290249 0.000000
0.296054 0.000000
0.301859 0.000000
0.307664 0.000000
0.313469 78.292442
0.319274 0.000000
0.325079 0.000000
0.330884 0.000000
0.336689 0.000000
0.342494 0.000000
0.348299 0.000000
0.354104 0.000000
0.359909 0.000000
0.365714 0.000000
0.371519 0.000000
0.377324 0.000000
0.383129 0.000000
0.388934 0.000000
0.394739 0.000000
0.400544 0.000000
0.406349 169.143417
0.412154 169.020126
0.417959 77.408188
0.423764 77.403770
0.429569 156.802139
0.435374 157.032974
0.441179 157.143616
0.446984 0.000000
0.452789 155.258118
0.458594 155.267258
0.464399 155.297592
0.470204 155.331635
0.476009 152.676270
0.481814 0.000000
0.487619 156.926331
0.493424 78.048050
0.499229 78.049011
0.505034 424.247711
0.510839 78.498169
0.516644 159.136017
0.522449 159.170319
0.528254 160.274246
0.534059 160.378433
0.539864 160.486832
0.545669 160.550049
0.551474 160.521057
0.557279 154.408142
0.563084 155.790588
0.568889 156.863464
0.574694 156.842850
0.580499 156.468719
0.586304 156.148346
0.592109 155.814117
0.597914 155.761307
0.603719 155.764969
0.609524 155.481155
0.615329 154.932556
0.621134 156.203918
0.626939 156.328781
0.632744 156.529419
0.638549 157.093185
0.644354 332.958069
0.650159 329.965179
0.655964 331.657990
0.661769 333.481842
0.667574 333.667633
0.673379 301.285034
0.679184 301.431702
0.684989 331.290344
0.690794 330.520050
0.696599 311.262115
0.702404 292.359283
0.708209 295.216888
0.714014 296.705383
0.719819 328.511810
0.725624 297.420013
0.731429 297.264313
0.737234 297.284851
0.743039 297.041382
0.748844 296.076355
0.754649 295.485779
0.760454 294.723785
0.766258 294.569977
0.772063 294.266327
0.777869 292.466797
0.783673 286.133911
0.789478 157.522049
0.795283 153.012115
0.801088 152.985336
0.806893 152.731750
0.812698 152.628860
0.818503 152.776688
0.824308 299.069366
0.830113 298.561646
0.835918 277.530548
0.841723 277.096649
0.847528 154.323364
0.853333 154.396439
0.859138 153.893112
0.864943 151.339920
0.870748 151.196960
0.876553 155.127228
0.882358 116.527397
0.888163 116.850723
0.893968 117.210075
0.899773 117.307175
0.905578 116.855103
0.911383 116.606415
0.917188 116.959785
0.922993 117.414734
0.928798 117.341080
0.934603 117.187691
0.940408 117.100533
0.946213 117.127251
0.952018 117.162857
0.957823 117.095932
0.963628 117.145111
0.969433 117.379356
0.975238 117.477791
0.981043 117.312752
0.986848 117.094025
0.992653 117.004692
0.998458 116.968887
1.004263 116.696800
1.010068 116.119064
1.015873 116.483047
1.021678 117.370789
1.027483 117.340004
1.033288 116.879562
1.039093 116.694962
1.044898 116.758514
1.050703 116.841026
1.056508 117.370056
1.062313 118.204208
1.068118 118.208374
1.073923 117.073196
1.079728 116.941719
1.085533 117.240807
1.091338 117.629372
1.097143 117.803413
1.102948 156.002228
1.108753 156.018707
1.114558 156.210297
1.120363 282.020721
1.126168 283.539917
1.131973 154.795334
1.137778 154.623596
1.143583 154.630936
1.149388 119.412666
1.155193 153.079117
1.160998 152.449966
1.166803 152.050827
1.172608 615.473145
1.178413 590.659180
1.184218 149.379425
1.190023 155.713348
1.195828 640.097046
1.201633 637.590759
1.207438 632.392395
1.213243 116.463051
1.219048 116.724945
1.224853 116.926750
1.230658 617.089294
1.236463 619.062073
1.242268 116.632599
1.248073 116.720581
1.253878 116.831818
1.259683 116.924934
1.265488 117.044525
1.271293 155.886353
1.277097 155.980453
1.282902 156.018036
1.288707 156.112122
1.294513 156.164719
1.300317 156.109802
1.306122 155.955261
1.311927 638.224670
1.317732 634.124634
1.323537 156.025101
1.329342 155.713272
1.335147 155.478043
1.340952 155.687866
1.346757 155.843658
1.352562 155.715149
1.358367 155.477905
1.364172 155.505493
1.369977 155.767532
1.375782 155.883362
1.381587 155.838135
1.387392 155.830231
1.393197 155.894257
1.399002 155.895508
1.404807 155.835693
1.410612 155.877197
1.416417 156.092834
1.422222 550.029480
1.428027 634.776062
1.433832 638.039062
1.439637 155.885757
1.445442 156.145264
1.451247 156.105469
1.457052 155.888397
1.462857 155.771500
1.468662 155.838074
1.474467 155.877853
1.480272 155.804306
1.486077 155.757294
1.491882 155.910217
1.497687 156.058990
1.503492 156.016891
1.509297 155.792679
1.515102 155.581375
1.520907 155.792175
1.526712 156.138687
1.532517 156.133255
1.538322 155.949768
1.544127 155.997711
1.549932 156.153091
1.555737 156.121109
1.561542 155.956650
1.567347 155.855331
1.573152 155.929047
1.578957 155.998230
1.584762 155.969681
1.590567 155.961914
1.596372 156.019730
1.602177 156.024628
1.607982 155.884460
1.613787 155.718643
1.619592 155.680466
1.625397 155.745270
1.631202 155.807999
1.637007 155.814224
1.642812 155.804382
1.648617 155.857605
1.654422 155.923401
1.660227 155.908966
1.666032 155.772842
1.671837 155.572983
1.677642 155.632355
1.683447 155.778671
1.689252 155.795532
1.695057 155.622528
1.700862 155.627716
1.706667 155.776001
1.712472 155.828201
1.718277 155.689850
1.724082 155.526886
1.729887 155.717804
1.735692 155.928238
1.741497 155.937836
1.747302 155.853973
1.753107 155.904663
1.758912 156.064362
1.764717 156.135803
1.770522 156.035156
1.776327 155.791428
1.782132 155.627029
1.787936 155.573471
1.793741 155.465179
1.799546 295.855011
1.805351 294.799622
1.811157 294.303589
1.816961 155.340363
1.822766 307.455994
1.828571 307.360382
1.834376 307.360168
1.840181 307.323334
1.845986 306.552765
1.851791 305.469635
1.857596 292.358521
1.863401 292.723816
1.869206 292.901001
1.875011 155.740906
1.880816 155.531830
1.886621 155.269257
1.892426 155.288467
1.898231 155.598297
1.904036 155.705383
1.909841 155.358215
1.915646 293.854004
1.921451 294.670105
