0.000000 24418.839844
0.005805 24175.642578
0.011610 24071.164062
0.017415 24175.425781
0.023220 24538.328125
0.029025 0.000000
0.034830 0.000000
0.040635 0.000000
0.046440 0.000000
0.052245 0.000000
0.058050 0.000000
0.063855 0.000000
0.069660 0.000000
0.075465 0.000000
0.081270 0.000000
0.087075 0.000000
0.092880 0.000000
0.098685 0.000000
0.104490 0.000000
0.110295 64.453110
0.116100 194.386566
0.121905 194.476883
0.127710 0.000000
0.133515 0.000000
0.139320 0.000000
0.145125 0.000000
0.150930 0.000000
0.156735 0.000000
0.162540 0.000000
0.168345 0.000000
0.174150 0.000000
0.179955 0.000000
0.185760 0.000000
0.191565 0.000000
0.197370 82.597191
0.203175 0.000000
0.208980 0.000000
0.214785 50.050964
0.220590 0.000000
0.226395 0.000000
0.232200 0.000000
0.238005 0.000000
0.243810 0.000000
0.249615 0.000000
0.255419 0.000000
0.261224 0.000000
0.267029 0.000000
0.272834 68.830544
0.278639 0.000000
0.284444 0.000000
0.290249 0.000000
0.296054 76.130844
0.301859 76.208145
0.307664 0.000000
0.313469 50.605865
0.319274 0.000000
0.325079 0.000000
0.330884 0.000000
0.336689 957.197998
0.342494 0.000000
0.348299 0.000000
0.354104 0.000000
0.359909 0.000000
0.365714 0.000000
0.371519 0.000000
0.377324 0.000000
0.383129 0.000000
0.388934 0.000000
0.394739 161.385223
0.400544 161.470901
0.406349 174.481552
0.412154 164.347626
0.417959 164.448929
0.423764 164.868805
0.429569 165.057709
0.435374 49.947079
0.441179 164.061813
0.446984 164.081833
0.452789 164.113373
0.458594 167.456802
0.464399 0.000000
0.470204 0.000000
0.476009 0.000000
0.481814 0.000000
0.487619 0.000000
0.493424 0.000000
0.499229 0.000000
0.505034 2315.370361
0.510839 0.000000
0.516644 0.000000
0.522449 0.000000
0.528254 0.000000
0.534059 0.000000
0.539864 0.000000
0.545669 2109.520264
0.551474 208.019943
0.557279 208.098099
0.563084 208.106689
0.568889 208.115143
0.574694 69.564186
0.580499 208.832077
0.586304 208.683289
0.592109 208.625916
0.597914 208.597656
0.603719 208.493973
0.609524 208.307617
0.615329 208.520615
0.621134 208.750000
0.626939 208.929031
0.632744 208.943359
0.638549 208.606049
0.644354 208.498550
0.650159 208.466644
0.655964 208.455139
0.661769 208.528931
0.667574 208.786102
0.673379 208.942780
0.679184 208.905212
0.684989 208.796661
0.690794 208.743042
0.696599 208.756653
0.702404 208.729645
0.708209 208.667145
0.714014 208.628036
0.719819 208.693832
0.725624 208.797989
0.731429 208.852341
0.737234 208.865128
