0,0.0
0.00290249427398,0.0
0.00580498854796,0.0
0.00870748282193,0.0
0.0116099770959,0.0
0.0145124713699,0.0
0.0174149656439,0.0
0.0203174599178,0.0
0.0232199541918,0.0
0.0261224484658,0.0
0.0290249427398,0.0
0.0319274370138,0.0
0.0348299312877,0.0
0.0377324255617,0.0
0.0406349198357,0.0
0.0435374141097,230.40665
0.0464399083837,233.08386
0.0493424026576,233.08386
0.0522448969316,235.79218
0.0551473912056,234.43411
0.0580498854796,235.79218
0.0609523797535,235.79218
0.0638548740275,235.79218
0.0667573683015,237.1581
0.0696598625755,237.1581
0.0725623568495,237.1581
0.0754648511234,237.1581
0.0783673453974,237.1581
0.0812698396714,237.1581
0.0841723339454,235.79218
0.0870748282193,234.43411
0.0899773224933,235.79218
0.0928798167673,235.79218
0.0957823110413,237.1581
0.0986848053153,237.1581
0.101587299589,237.1581
0.104489793863,238.53195
0.107392288137,238.53195
0.110294782411,237.1581
0.113197276685,235.79218
0.116099770959,229.07959
0.119002265233,234.43411
0.121904759507,235.79218
0.124807253781,235.79218
0.127709748055,237.1581
0.130612242329,237.1581
0.133514736603,237.1581
0.136417230877,238.53195
0.139319725151,238.53195
0.142222219425,237.1581
0.145124713699,238.53195
0.148027207973,238.53195
0.150929702247,238.53195
0.153832196521,237.1581
0.156734690795,237.1581
0.159637185069,237.1581
0.162539679343,235.79218
0.165442173617,235.79218
0.168344667891,235.79218
0.171247162165,237.1581
0.174149656439,237.1581
0.177052150713,238.53195
0.179954644987,239.91377
0.182857139261,239.91377
0.185759633535,239.91377
0.188662127809,238.53195
0.191564622083,237.1581
0.194467116357,235.79218
0.197369610631,237.1581
0.200272104904,237.1581
0.203174599178,238.53195
0.206077093452,238.53195
0.208979587726,238.53195
0.211882082,237.1581
0.214784576274,235.79218
0.217687070548,234.43411
0.220589564822,234.43411
0.223492059096,234.43411
0.22639455337,235.79218
0.229297047644,237.1581
0.232199541918,238.53195
0.235102036192,239.91377
0.238004530466,238.53195
0.24090702474,237.1581
0.243809519014,159.2006
0.246712013288,157.37202
0.249614507562,158.28366
0.252517001836,158.28366
0.25541949611,160.12285
0.258321990384,160.12285
0.261224484658,161.9834
0.264126978932,163.86557
0.267029473206,161.9834
0.26993196748,160.12285
0.272834461754,158.28366
0.275736956028,157.37202
0.278639450302,158.28366
0.281541944576,158.28366
0.28444443885,158.28366
0.287346933124,159.2006
0.290249427398,159.2006
0.293151921672,158.28366
0.296054415946,158.28366
0.29895691022,156.46562
0.301859404494,156.46562
0.304761898768,156.46562
0.307664393042,156.46562
0.310566887316,157.37202
0.31346938159,157.37202
0.316371875864,158.28366
0.319274370138,158.28366
0.322176864412,158.28366
0.325079358686,158.28366
0.32798185296,158.28366
0.330884347234,159.2006
0.333786841507,158.28366
0.336689335781,158.28366
0.339591830055,159.2006
0.342494324329,159.2006
0.345396818603,158.28366
0.348299312877,157.37202
0.351201807151,157.37202
0.354104301425,157.37202
0.357006795699,157.37202
0.359909289973,157.37202
0.362811784247,158.28366
0.365714278521,158.28366
0.368616772795,158.28366
0.371519267069,158.28366
0.374421761343,158.28366
0.377324255617,157.37202
0.380226749891,157.37202
0.383129244165,158.28366
0.386031738439,158.28366
0.388934232713,159.2006
0.391836726987,159.2006
0.394739221261,160.12285
0.397641715535,160.12285
0.400544209809,159.2006
0.403446704083,158.28366
0.406349198357,157.37202
0.409251692631,157.37202
0.412154186905,158.28366
0.415056681179,159.2006
0.417959175453,160.12285
0.420861669727,160.12285
0.423764164001,159.2006
0.426666658275,158.28366
0.429569152549,157.37202
0.432471646823,157.37202
0.435374141097,157.37202
0.438276635371,158.28366
0.441179129645,159.2006
0.444081623919,160.12285
0.446984118193,160.12285
0.449886612467,160.12285
0.452789106741,159.2006
0.455691601015,158.28366
0.458594095289,158.28366
0.461496589563,158.28366
0.464399083837,159.2006
0.46730157811,161.05043
0.470204072384,161.9834
0.473106566658,161.9834
0.476009060932,161.05043
0.478911555206,159.2006
0.48181404948,159.2006
0.484716543754,158.28366
0.487619038028,159.2006
0.490521532302,159.2006
0.493424026576,160.12285
0.49632652085,160.12285
0.499229015124,159.2006
0.502131509398,158.28366
0.505034003672,158.28366
0.507936497946,158.28366
0.51083899222,157.37202
0.513741486494,155.56445
0.516643980768,152.89192
0.519546475042,151.1358
0.522448969316,148.53935
0.52535146359,148.53935
0.528253957864,150.26532
0.531156452138,153.77762
0.534058946412,158.28366
0.536961440686,163.86557
0.53986393496,164.81485
0.542766429234,165.7696
0.545668923508,170.62706
0.548571417782,172.60965
0.551473912056,0.0
0.55437640633,0.0
0.557278900604,0.0
0.560181394878,0.0
0.563083889152,0.0
0.565986383426,0.0
0.5688888777,0.0
0.571791371974,0.0
0.574693866248,0.0
0.577596360522,0.0
0.580498854796,0.0
0.58340134907,0.0
0.586303843344,0.0
0.589206337618,0.0
0.592108831892,0.0
0.595011326166,0.0
0.59791382044,0.0
0.600816314713,0.0
0.603718808987,0.0
0.606621303261,0.0
0.609523797535,0.0
0.612426291809,0.0
0.615328786083,0.0
0.618231280357,0.0
0.621133774631,0.0
0.624036268905,0.0
0.626938763179,0.0
0.629841257453,0.0
0.632743751727,0.0
0.635646246001,261.62796
0.638548740275,260.12106
0.641451234549,263.1436
0.644353728823,266.20117
0.647256223097,269.29428
0.650158717371,270.85428
0.653061211645,270.85428
0.655963705919,270.85428
0.658866200193,269.29428
0.661768694467,267.74326
0.664671188741,264.66794
0.667573683015,261.62796
0.670476177289,258.6229
0.673378671563,252.71588
0.676281165837,246.94382
0.679183660111,242.70145
0.682086154385,237.1581
0.684988648659,233.08386
0.687891142933,230.40665
0.690793637207,230.40665
0.693696131481,231.74138
0.696598625755,234.43411
0.699501120029,237.1581
0.702403614303,238.53195
0.705306108577,241.30357
0.708208602851,242.70145
0.711111097125,242.70145
0.714013591399,241.30357
0.716916085673,239.91377
0.719818579947,237.1581
0.722721074221,237.1581
0.725623568495,238.53195
0.728526062769,239.91377
0.731428557043,241.30357
0.734331051316,242.70145
0.73723354559,242.70145
0.740136039864,244.10742
0.743038534138,244.10742
0.745941028412,242.70145
0.748843522686,242.70145
0.75174601696,242.70145
0.754648511234,244.10742
0.757551005508,242.70145
0.760453499782,241.30357
0.763355994056,237.1581
0.76625848833,230.40665
0.769160982604,225.1441
0.772063476878,0.0
0.774965971152,199.4252
0.777868465426,197.1346
0.7807709597,199.4252
0.783673453974,204.08658
0.786575948248,206.45796
0.789478442522,208.85689
0.792380936796,208.85689
0.79528343107,210.0668
0.798185925344,208.85689
0.801088419618,207.65396
0.803990913892,206.45796
0.806893408166,205.26884
0.80979590244,205.26884
0.812698396714,200.58046
0.815600890988,198.27658
0.818503385262,194.8703
0.821405879536,190.41943
0.82430837381,190.41943
0.827210868084,191.52252
0.830113362358,192.632
0.833015856632,197.1346
0.835918350906,198.27658
0.83882084518,202.9111
0.841723339454,201.74243
0.844625833728,204.08658
0.847528328002,204.08658
0.850430822276,204.08658
0.85333331655,207.65396
0.856235810824,208.85689
0.859138305098,210.0668
0.862040799372,211.2837
0.864943293646,212.50768
0.867845787919,213.73872
0.870748282193,214.97691
0.873650776467,214.97691
0.876553270741,213.73872
0.879455765015,212.50768
0.882358259289,210.0668
0.885260753563,211.2837
0.888163247837,211.2837
0.891065742111,211.2837
0.893968236385,212.50768
0.896870730659,213.73872
0.899773224933,214.97691
0.902675719207,217.47484
0.905578213481,218.73466
0.908480707755,216.22227
0.911383202029,212.50768
0.914285696303,211.2837
0.917188190577,211.2837
0.920090684851,211.2837
0.922993179125,212.50768
0.925895673399,214.97691
0.928798167673,206.45796
0.931700661947,206.45796
0.934603156221,207.65396
0.937505650495,207.65396
0.940408144769,210.0668
0.943310639043,212.50768
0.946213133317,218.73466
0.949115627591,225.1441
0.952018121865,230.40665
0.954920616139,234.43411
0.957823110413,237.1581
0.960725604687,239.91377
0.963628098961,241.30357
0.966530593235,242.70145
0.969433087509,244.10742
0.972335581783,244.10742
0.975238076057,242.70145
0.978140570331,241.30357
0.981043064605,239.91377
0.983945558879,237.1581
0.986848053153,234.43411
0.989750547427,225.1441
0.992653041701,0.0
0.995555535975,0.0
0.998458030249,0.0
1.00136052452,0.0
1.0042630188,0.0
1.00716551307,0.0
1.01006800734,0.0
1.01297050162,0.0
1.01587299589,0.0
1.01877549017,0.0
1.02167798444,0.0
1.02458047871,211.2837
1.02748297299,202.9111
1.03038546726,200.58046
1.03328796154,200.58046
1.03619045581,200.58046
1.03909295008,201.74243
1.04199544436,202.9111
1.04489793863,204.08658
1.04780043291,202.9111
1.05070292718,202.9111
1.05360542145,201.74243
1.05650791573,200.58046
1.05941041,199.4252
1.06231290428,199.4252
1.06521539855,199.4252
1.06811789282,200.58046
1.0710203871,202.9111
1.07392288137,205.26884
1.07682537565,208.85689
1.07972786992,213.73872
1.08263036419,218.73466
1.08553285847,227.76018
1.08843535274,231.74138
1.09133784702,231.74138
1.09424034129,230.40665
1.09714283556,229.07959
1.10004532984,225.1441
1.10294782411,221.27626
1.10585031839,218.73466
1.10875281266,218.73466
1.11165530693,218.73466
1.11455780121,221.27626
1.11746029548,218.73466
1.12036278976,216.22227
1.12326528403,207.65396
1.1261677783,199.4252
1.12907027258,195.99918
1.13197276685,193.74792
1.13487526113,192.632
1.1377777554,192.632
1.14068024967,195.99918
1.14358274395,0.0
1.14648523822,0.0
1.1493877325,0.0
1.15229022677,0.0
1.15519272104,0.0
1.15809521532,0.0
1.16099770959,0.0
1.16390020387,0.0
1.16680269814,0.0
1.16970519241,0.0
1.17260768669,0.0
1.17551018096,0.0
1.17841267524,0.0
1.18131516951,0.0
1.18421766378,0.0
1.18712015806,0.0
1.19002265233,0.0
1.19292514661,0.0
1.19582764088,0.0
1.19873013515,0.0
1.20163262943,0.0
1.2045351237,0.0
1.20743761797,0.0
1.21034011225,0.0
1.21324260652,0.0
1.2161451008,0.0
1.21904759507,0.0
1.22195008934,0.0
1.22485258362,0.0
1.22775507789,0.0
1.23065757217,0.0
1.23356006644,0.0
1.23646256071,0.0
1.23936505499,0.0
1.24226754926,0.0
1.24517004354,0.0
1.24807253781,0.0
1.25097503208,0.0
1.25387752636,0.0
1.25678002063,0.0
1.25968251491,0.0
1.26258500918,0.0
1.26548750345,0.0
1.26838999773,0.0
1.271292492,0.0
1.27419498628,0.0
1.27709748055,0.0
1.27999997482,0.0
1.2829024691,0.0
1.28580496337,0.0
1.28870745765,0.0
1.29160995192,0.0
1.29451244619,0.0
1.29741494047,0.0
1.30031743474,0.0
1.30321992902,0.0
1.30612242329,0.0
1.30902491756,0.0
1.31192741184,0.0
1.31482990611,0.0
1.31773240039,0.0
1.32063489466,0.0
1.32353738893,0.0
1.32643988321,0.0
1.32934237748,0.0
1.33224487176,0.0
1.33514736603,0.0
1.3380498603,0.0
1.34095235458,0.0
1.34385484885,0.0
1.34675734313,0.0
1.3496598374,0.0
1.35256233167,0.0
1.35546482595,0.0
1.35836732022,0.0
1.3612698145,0.0
1.36417230877,0.0
1.36707480304,0.0
1.36997729732,0.0
1.37287979159,0.0
1.37578228587,0.0
1.37868478014,0.0
1.38158727441,0.0
1.38448976869,0.0
1.38739226296,0.0
1.39029475724,0.0
1.39319725151,0.0
1.39609974578,0.0
1.39900224006,0.0
1.40190473433,0.0
1.40480722861,0.0
1.40770972288,0.0
